"IdImovel";"UrlPesquisa";"Url";"Nome";"Preco";"PrecoDesconto";"tipo";"metros";"andar";"elevador";"Detalhes";"Status";"Page"
"31563167";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31563167/";"Apartamento T2 na rua meia praia, 7, Marina de Lagos, Lagos Cidade, Lagos";"900";"";"T2";"120 ";"2  ";"com elevador";"T2 , 120 m² construídos, 2º andar  com elevador";"OK";"14"
"31553564";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31553564/";"Apartamento T1 em Conceição e Cabanas de Tavira, Tavira";"850";"";"T1";"110 ";"2  ";"com elevador";"T1 , 110 m² construídos, 2º andar  com elevador";"OK";"14"
"31546120";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31546120/";"Apartamento T2 em Olhos de Água, Albufeira e Olhos de Água";"980";"";"T2";"100 ";"2  ";"com elevador";"T2 , 100 m² construídos, 2º andar  com elevador";"OK";"14"
"31517579";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31517579/";"Apartamento T2 em Cerro das Mós - Parque do Moínho - São João, Lagos Cidade, Lagos";"990";"";"T2";"86 ";"1";"";"T2 , 86 m² construídos, 1º andar ";"OK";"14"
"31539677";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31539677/";"Apartamento T1 em Praia da Rocha, Portimão";"700";"";"T1";"64 ";"";"";"T1 , 64 m² construídos";"OK";"14"
"31536039";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31536039/";"Apartamento T1 em Vila Real de Santo António";"500";"";"T1";"53 ";"1  ";"com elevador";"T1 , 53 m² construídos, 1º andar  com elevador";"OK";"14"
"30582558";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30582558/";"Apartamento T2 em Pegada - Mato Santo Espírito - Vale Carangueijo, Tavira";"1.400";"";"T2";"103 ";"";"com elevador";"T2 , 103 m² construídos,   com elevador";"OK";"14"
"30008473";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30008473/";"Apartamento T2 em Vila Real de Santo António";"550";"";"T2";"67 ";"1";"";"T2 , 67 m² construídos, 1º andar ";"OK";"14"
"31511200";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31511200/";"Apartamento T2 em Montechoro - Brejos, Albufeira, Albufeira e Olhos de Água";"650";"";"T2";"62 ";"";"";"T2 , 62 m² construídos";"OK";"14"
"31487222";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31487222/";"Apartamento T1 em Cerro das Mós - Parque do Moínho - São João, Lagos Cidade, Lagos";"950";"";"T1";"84 ";"";"";"T1 , 84 m² construídos";"OK";"14"
"29841564";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/29841564/";"Moradia independente em Guia, Albufeira";"2.500";"";"T4";"220 ";"";"";"T4 , 220 m² construídos";"OK";"14"
"29809544";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/29809544/";"Moradia independente em Sesmarias-Cerro de Águia-Pátio, Albufeira e Olhos de Água";"2.500";"";"T4";"250 ";"";"";"T4 , 250 m² construídos";"OK";"14"
"31439626";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31439626/";"Apartamento T2 em Odiáxere, Lagos";"1.500";"";"T2";"163 ";"1  ";"com elevador";"T2 , 163 m² construídos, 1º andar  com elevador";"OK";"14"
"31341250";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31341250/";"Apartamento T2 em Horta das Figuras - Lejana - Senhora da Saúde, Faro";"1.000";"";"T2";"120 ";"";"";"T2 , 120 m² construídos";"OK";"14"
"31268920";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31268920/";"Apartamento T1 em Monte Gordo, Vila Real de Santo António";"550";"";"T1";"35 ";"";"";"T1 , 35 m² construídos";"OK";"14"
"31144402";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/31144402/";"Apartamento T1 em Monte Gordo, Vila Real de Santo António";"600";"";"T1";"37 ";"";"";"T1 , 37 m² construídos";"OK";"14"
"30930850";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30930850/";"Apartamento T2 em Guia, Albufeira";"1.500";"";"T2";"85 ";"0";"sem elevador";"T2 , 85 m² construídos, Rés do chão  sem elevador";"OK";"14"
"30735819";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30735819/";"Apartamento T1 em Monte Gordo, Vila Real de Santo António";"600";"";"T1";"55 ";"6  ";"com elevador";"T1 , 55 m² construídos, 6º andar  com elevador";"OK";"14"
"30718076";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30718076/";"Apartamento T1 em Monte Gordo, Vila Real de Santo António";"450";"";"T1";"65 ";"3";"";"T1 , 65 m² construídos, 3º andar ";"OK";"14"
"29935728";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/29935728/";"Apartamento T1 em Monte Gordo, Vila Real de Santo António";"650";"";"T1";"55 ";"4";"";"T1 , 55 m² construídos, 4º andar ";"OK";"14"
"30560948";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30560948/";"Apartamento T0 em Conceição e Cabanas de Tavira, Tavira";"700";"";"T0";"48 ";"0";"sem elevador";"T0 , 48 m² construídos, Rés do chão  sem elevador";"OK";"14"
"29992159";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/29992159/";"Apartamento T1 em Altura, Castro Marim";"550";"";"T1";"68 ";"0";"";"T1 , 68 m² construídos, Rés do chão ";"OK";"14"
"29964251";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/29964251/";"Apartamento T1 em Altura, Castro Marim";"550";"";"T1";"51 ";"3";"";"T1 , 51 m² construídos, 3º andar ";"OK";"14"
"30082711";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-14";"/imovel/30082711/";"Apartamento T2 em Monte Gordo, Vila Real de Santo António";"650";"";"T2";"61 ";"1";"";"T2 , 61 m² construídos, 1º andar ";"OK";"14"
"31210017";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31210017/";"Apartamento T3 na rua Irene Rolo, 10, Porta Nova, Tavira";"900";"";"T3";"98 ";"3  ";"sem elevador";"T3 , 98 m² construídos, 3º andar  sem elevador";"OK";"13"
"31553720";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31553720/";"Moradia geminada,  Urbanização Quinta dos Caliços, Correeira - Caliços, Albufeira, Albufeira e Olhos de Água";"1.450";"";"T3";"290 ";"";"";"T3 , 290 m² construídos";"OK";"13"
"31549157";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31549157/";"Apartamento T2 na avenida Engenheiro João Meireles, s/n, Canais do Golfe - Sector 5, Vilamoura, Quarteira";"1.600";"";"T2";"155 ";"0";"com elevador";"T2 , 155 m² construídos, Rés do chão  com elevador";"OK";"13"
"31541023";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31541023/";"Apartamento T1 na avenida André Jordan, 1, Quinta do Lago - Pinheiros Altos, Almancil";"1.000";"";"T1";"70 ";"1  ";"sem elevador";"T1 , 70 m² construídos, 1º andar  sem elevador";"OK";"13"
"31539108";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31539108/";"Apartamento T3 na avenida Doutor Eduardo Mansinho, 11, Porta Nova, Tavira";"650";"";"T3";"85 ";"2  ";"sem elevador";"T3 , 85 m² construídos, 2º andar  sem elevador";"OK";"13"
"30388084";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/30388084/";"Apartamento T1 na rua da Orada, 1, Marina de Albufeira - Cerro da Piedade, Albufeira, Albufeira e Olhos de Água";"875";"";"T1";"92 ";"2  ";"com elevador";"T1 , 92 m² construídos, 2º andar  com elevador";"OK";"13"
"30099515";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/30099515/";"Apartamento T3,  Urbanização Pinhal do Concelho, 31, Olhos de Água, Albufeira e Olhos de Água";"800";"";"T3";"110 ";"0";"sem elevador";"T3 , 110 m² construídos, Rés do chão  sem elevador";"OK";"13"
"30897964";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/30897964/";"Penthouse na rua da Praia Maria Luisa, 78, Olhos de Água, Albufeira e Olhos de Água";"1.200";"";"T3";"95 ";"4  ";"com elevador";"T3 , 95 m² construídos, 4º andar  com elevador";"OK";"13"
"31484973";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31484973/";"Apartamento T2 na rua Vale Mangude, 115, Praia da Oura - Areias de S. João - Sta. Eulália, Albufeira, Albufeira e Olhos de Água";"1.250";"";"T2";"85 ";"0";"sem elevador";"T2 , 85 m² construídos, Rés do chão  sem elevador";"OK";"13"
"30782557";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/30782557/";"Moradia em banda na avenida do Parque, 9, Aldeia do Golf - Alto do Golf, Vilamoura, Quarteira";"1.200";"";"T2";"150 ";"";"";"T2 , 150 m² construídos";"OK";"13"
"31446926";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31446926/";"Apartamento T1 na rua do Lageado, 1, Correeira - Caliços, Albufeira, Albufeira e Olhos de Água";"750";"";"T1";"59 ";"2  ";"sem elevador";"T1 , 59 m² construídos, 2º andar  sem elevador";"OK";"13"
"27952189";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/27952189/";"Apartamento T1 na rua joão de deus, 8900, Vila Real de Santo António";"500";"";"T1";"55 ";"0";"com elevador";"T1 , 55 m² construídos, Rés do chão  com elevador";"OK";"13"
"31341631";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31341631/";"Apartamento T2 na estrada da Meia Praia, s/n, Marina de Lagos, Lagos Cidade, Lagos";"2.290";"";"T2";"130 ";"1  ";"com elevador";"T2 , 130 m² construídos, 1º andar  com elevador";"OK";"13"
"31338072";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31338072/";"Apartamento T2 na estrada do Alfamar, 1, Olhos de Água, Albufeira e Olhos de Água";"1.000";"";"T2";"78 ";"1  ";"com elevador";"T2 , 78 m² construídos, 1º andar  com elevador";"OK";"13"
"31310142";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31310142/";"Apartamento T3 na rua Senhora do Loreto, 34, Centro, Lagos Cidade, Lagos";"1.250";"";"T3";"180 ";"2  ";"com elevador";"T3 , 180 m² construídos, 2º andar  com elevador";"OK";"13"
"31254296";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31254296/";"Apartamento T0 na rua Agosto Azul, 2, Três Castelos, Portimão";"575";"";"T0";"68 ";"14  ";"com elevador";"T0 , 68 m² construídos, 14º andar  com elevador";"OK";"13"
"31171201";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31171201/";"Apartamento T1,  Clube Nautilus, 14, Porches, Lagoa (Algarve)";"1.000";"";"T1";"80 ";"1  ";"sem elevador";"T1 , 80 m² construídos, 1º andar  sem elevador";"OK";"13"
"31121762";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31121762/";"Apartamento T0 na avenida Infante Dom Henrique, 10, Monte Gordo, Vila Real de Santo António";"600";"";"T0";"40 ";"2  ";"com elevador";"T0 , 40 m² construídos, 2º andar  com elevador";"OK";"13"
"31055292";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31055292/";"Apartamento T1 na avenida Francisco Sá Carneiro, s/n, Zona Nascente, Quarteira, Quarteira";"850";"";"T1";"66 ";"4  ";"sem elevador";"T1 , 66 m² construídos, 4º andar  sem elevador";"OK";"13"
"28417797";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/28417797/";"Apartamento T1,  Urbanização Quinta do Romão, s/n, Quinta do Romão, Quarteira, Quarteira";"850";"";"T1";"74 ";"2  ";"sem elevador";"T1 , 74 m² construídos, 2º andar  sem elevador";"OK";"13"
"30819967";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/30819967/";"Apartamento T2 na rua dos Pescadores, Conceição e Cabanas de Tavira, Tavira";"880";"";"T2";"106 ";"1  ";"com elevador";"T2 , 106 m² construídos, 1º andar  com elevador";"OK";"13"
"30713151";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/30713151/";"Moradia geminada na rua Dr José Francisco Teixeira de Azevedo, 2, Conceição e Cabanas de Tavira, Tavira";"1.999";"";"T3";"220 ";"";"";"T3 , 220 m² construídos";"OK";"13"
"29470236";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/29470236/";"Moradia em banda na estrada de Vilamoura - EM526, 25, Olhos de Água, Albufeira e Olhos de Água";"1.591";"";"T3";"200 ";"";"";"T3 , 200 m² construídos";"OK";"13"
"29116938";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/29116938/";"Moradia independente,  Aldeamento Pedras d'el Rei, 147, Santa Luzia, Tavira";"700";"";"T1";"65 ";"";"";"T1 , 65 m² construídos";"OK";"13"
"28539997";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/28539997/";"Casa de aldeia na rua José Cardoso, 41, Vila do Bispo e Raposeira, Vila do Bispo";"520";"";"T1";"52 ";"";"";"T1 , 52 m² construídos";"OK";"13"
"31566326";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31566326/";"Apartamento T2 em São Clemente, Loulé";"800";"";"T2";"120 ";"";"";"T2 , 120 m² construídos, 19 nov ";"OK";"13"
"31619073";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31619073/";"Apartamento T2 em Canais do Golfe - Sector 5, Vilamoura, Quarteira";"850";"";"T2";"90 ";"0";"sem elevador";"T2 , 90 m² construídos, Rés do chão  sem elevador, 17 nov ";"OK";"13"
"27915774";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/27915774/";"Apartamento T1,  lugar Vale de Centianes, s/n, Vale Milho - Vale Centeanes - Algar seco, Lagoa e Carvoeiro";"750";"850";"T1";"200 ";"0";"sem elevador";"T1 , 200 m² construídos, Rés do chão  sem elevador";"OK";"13"
"31578975";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31578975/";"Apartamento T2 em Zona Nascente, Quarteira, Quarteira";"980";"";"T2";"109 ";"";"";"T2 , 109 m² construídos";"OK";"13"
"31527400";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-13";"/imovel/31527400/";"Apartamento T2 em Aldeia do Golf - Alto do Golf, Vilamoura, Quarteira";"900";"1.000";"T2";"110 ";"0";"com elevador";"T2 , 110 m² construídos, Rés do chão  com elevador";"OK";"13"
"31468478";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31468478/";"Apartamento T2 na rua do Barranco, Vila Nova de Cacela, Vila Real de Santo António";"1.100";"";"T2";"150 ";"0";"sem elevador";"T2 , 150 m² construídos, Rés do chão  sem elevador";"OK";"12"
"31453014";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31453014/";"Moradia independente na estrada de Albufeira 8125-125, Victoria - Monte Laguna, Vilamoura, Quarteira";"2.500";"";"T3";"128 ";"";"";"T3 , 128 m² construídos";"OK";"12"
"30830833";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30830833/";"Moradia independente na rua dos Pescadores, Vila Nova de Cacela, Vila Real de Santo António";"1.100";"";"T3";"300 ";"";"";"T3 , 300 m² construídos";"OK";"12"
"31618067";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31618067/";"Moradia independente em Silves";"850";"";"T2";"120 ";"";"";"T2 , 120 m² construídos, 17 nov ";"OK";"12"
"31609927";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31609927/";"Apartamento T3 na rua Álvaro de Campos, Porta Nova, Tavira";"750";"";"T3";"122 ";"2  ";"sem elevador";"T3 , 122 m² construídos, 2º andar  sem elevador";"OK";"12"
"31540836";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31540836/";"Moradia em banda em Alcantarilha e Pêra, Silves";"900";"";"T2";"75 ";"";"";"T2 , 75 m² construídos";"OK";"12"
"31514587";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31514587/";"Moradia em Baixa, Olhão";"3.000";"";"T4";"345 ";"";"";"T4 , 345 m² construídos";"OK";"12"
"31514584";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31514584/";"Apartamento T4 em Alto Rodes, Faro";"1.500";"";"T4";"288 ";"";"";"T4 , 288 m² construídos";"OK";"12"
"31507146";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31507146/";"Apartamento T2 em Forte Novo - Abelheira, Quarteira, Quarteira";"1.200";"";"T2";"115 ";"";"com elevador";"T2 , 115 m² construídos,   com elevador";"OK";"12"
"31623078";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31623078/";"Apartamento T4 em Centro, Faro";"1.100";"";"T4";"128 ";"";"";"T4 , 128 m² construídos, 19 nov ";"OK";"12"
"31590083";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31590083/";"Moradia em Conceição e Estoi, Faro";"3.500";"";"T3";"260 ";"";"";"T3 , 260 m² construídos, 19 nov ";"OK";"12"
"31590086";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31590086/";"Apartamento T3 em Conceição e Estoi, Faro";"1.000";"";"T3";"120 ";"";"";"T3 , 120 m² construídos, 19 nov ";"OK";"12"
"31590087";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31590087/";"Moradia em Conceição e Estoi, Faro";"2.500";"";"T3";"170 ";"";"";"T3 , 170 m² construídos, 19 nov ";"OK";"12"
"31071709";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31071709/";"Apartamento T1 na praceta Doutor Lázaro Doglioni, 9, Penha - Vale da Amoreira, Faro";"600";"";"T1";"60 ";"3  ";"com elevador";"T1 , 60 m² construídos, 3º andar  com elevador, 18 nov ";"OK";"12"
"29394866";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/29394866/";"Apartamento T2 na rua do Catavento, 3, Monte Gordo, Vila Real de Santo António";"650";"700";"T2";"70 ";"1  ";"sem elevador";"T2 , 70 m² construídos, 1º andar  sem elevador";"OK";"12"
"31302658";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31302658/";"Penthouse,  Aldeamento Alfamar Beach Resor, 2009, Olhos de Água, Albufeira e Olhos de Água";"600";"850";"T1";"100 ";"0";"sem elevador";"T1 , 100 m² construídos, Rés do chão  sem elevador";"OK";"12"
"30801001";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30801001/";"Apartamento T1 na rua Infante de Sagres, 12, Centro, Lagos Cidade, Lagos";"800";"";"T1";"70 ";"1  ";"sem elevador";"T1 , 70 m² construídos, 1º andar  sem elevador, 19 nov ";"OK";"12"
"31614220";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31614220/";"Moradia em Santa Margarida - Bernardinheiro, Tavira";"850";"";"T3";"120 ";"";"";"T3 , 120 m² construídos, 15 nov ";"OK";"12"
"31598014";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31598014/";"Apartamento T1 na rua das Telecomunicações, s/n, Centro da Cidade, Albufeira, Albufeira e Olhos de Água";"550";"";"T1";"63 ";"";"";"T1 , 63 m² construídos";"OK";"12"
"31581579";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31581579/";"Apartamento T2 em Baixa, Olhão";"1.100";"";"T2";"81 ";"";"com elevador";"T2 , 81 m² construídos,   com elevador";"OK";"12"
"31527483";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31527483/";"Moradia em banda em Mexilhoeira Grande, Portimão";"2.500";"";"T3";"142 ";"";"";"T3 , 142 m² construídos";"OK";"12"
"31516810";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31516810/";"Apartamento T1 na rua da Bela Vista, Olhos de Água, Albufeira e Olhos de Água";"700";"";"T1";"95 ";"";"";"T1 , 95 m² construídos";"OK";"12"
"31427125";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31427125/";"Moradia geminada em Victoria - Monte Laguna, Vilamoura, Quarteira";"1.500";"";"T2";"256 ";"";"";"T2 , 256 m² construídos";"OK";"12"
"30248648";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30248648/";"Apartamento T1 em Três Castelos, Portimão";"650";"";"T1";"50 ";"";"";"T1 , 50 m² construídos";"OK";"12"
"30559488";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30559488/";"Apartamento T2,  N124, 431, São Bartolomeu de Messines, Silves";"1.200";"1.500";"T2";"64 ";"0";"sem elevador";"T2 , 64 m² construídos, Rés do chão  sem elevador";"OK";"12"
"31611964";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/31611964/";"Penthouse na rua Capitao Jorge Ribeiro, Santa Luzia, Tavira";"790";"";"T2";"120 ";"1  ";"sem elevador";"T2 , 120 m² construídos, 1º andar  sem elevador";"OK";"12"
"30717336";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30717336/";"Apartamento T2 na rua Reitor Teixeira Guedes, São Luís, Faro";"1.000";"";"T2";"66 ";"0";"sem elevador";"T2 , 66 m² construídos, Rés do chão  sem elevador";"OK";"12"
"30717396";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30717396/";"Apartamento T2 na rua Reitor Teixeira Guedes, São Luís, Faro";"1.000";"";"T2";"66 ";"1  ";"sem elevador";"T2 , 66 m² construídos, 1º andar  sem elevador";"OK";"12"
"29844338";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/29844338/";"Apartamento T1 na rua Ramalho Ortigão, s/n, Praia da Oura - Areias de S. João - Sta. Eulália, Albufeira, Albufeira e Olhos de Água";"1.000";"";"T1";"70 ";"";"";"T1 , 70 m² construídos";"OK";"12"
"30934101";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-12";"/imovel/30934101/";"Apartamento T2 em Ferragudo, Lagoa (Algarve)";"780";"";"T2";"80 ";"0";"sem elevador";"T2 , 80 m² construídos, Rés do chão  sem elevador, 18 nov ";"OK";"12"
"31600460";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31600460/";"Apartamento T1 na estrada de Alvor, Quinta da Malata, Portimão Cidade, Portimão";"600";"";"T1";"72 ";"";"";"T1 , 72 m² construídos";"OK";"11"
"31536759";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31536759/";"Moradia em São Brás de Alportel";"1.950";"";"T3";"234 ";"";"";"T3 , 234 m² construídos";"OK";"11"
"31515402";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31515402/";"Apartamento T2,  N125, 45, Espiche, Luz";"850";"";"T2";"102 ";"";"com elevador";"T2 , 102 m² construídos,   com elevador";"OK";"11"
"30665746";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/30665746/";"Apartamento T2 na rua Nossa Senhora de Fátima, s/n, Olhos de Água, Albufeira e Olhos de Água";"750";"";"T2";"64 ";"";"";"T2 , 64 m² construídos";"OK";"11"
"31464744";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31464744/";"Apartamento T3 em Alto Rodes, Faro";"1.450";"";"T3";"160 ";"1";"";"T3 , 160 m² construídos, 1º andar ";"OK";"11"
"31422478";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31422478/";"Moradia em Serra, Tavira";"1.600";"";"T3";"98 ";"";"";"T3 , 98 m² construídos";"OK";"11"
"31085041";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31085041/";"Moradia em Vila Nova de Cacela, Vila Real de Santo António";"800";"";"T4";"100 ";"";"";"T4 , 100 m² construídos";"OK";"11"
"30964131";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/30964131/";"Moradia em Malheiro-Belmonte-Ladeira do Vau, Portimão";"3.500";"";"T4";"393 ";"";"";"T4 , 393 m² construídos";"OK";"11"
"31618948";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31618948/";"Apartamento T3 em Pinhal Velho - Terraços do Pinhal - Encosta das Oliveiras, Vilamoura, Quarteira";"2.500";"";"T3";"310 ";"";"";"T3 , 310 m² construídos, 17 nov ";"OK";"11"
"31616035";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31616035/";"Moradia em Santa Bárbara de Nexe, Faro";"1.650";"";"T2";"138 ";"";"";"T2 , 138 m² construídos, 16 nov ";"OK";"11"
"31616034";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31616034/";"Moradia em Santa Bárbara de Nexe, Faro";"1.650";"";"T2";"138 ";"";"";"T2 , 138 m² construídos, 16 nov ";"OK";"11"
"31611730";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31611730/";"Apartamento T2 na estrada do Toy 70, Olhos de Água, Albufeira e Olhos de Água";"800";"";"T2";"109 ";"";"";"T2 , 109 m² construídos";"OK";"11"
"31226819";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31226819/";"Apartamento T1 na rua Três Castelos, Três Castelos, Portimão";"2.000";"";"T1";"70 ";"11  ";"com elevador";"T1 , 70 m² construídos, 11º andar  com elevador";"OK";"11"
"30820049";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/30820049/";"Apartamento T1 no caminho Rural da Pedra Amarela, 1010, Barão de São Miguel, Vila do Bispo";"700";"";"T1";"70 ";"0";"sem elevador";"T1 , 70 m² construídos, Rés do chão  sem elevador, 18 nov ";"OK";"11"
"31615887";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31615887/";"Apartamento T2 na rua Dom João Moniz Nogueira, 2, Torralta, Lagos Cidade, Lagos";"1.500";"";"T2";"91.800 ";"1  ";"com elevador";"T2 , 91.800 m² construídos, 1º andar  com elevador, 16 nov ";"OK";"11"
"31494918";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31494918/";"Apartamento T1,  Urbanização Vila Lusa Marina, Marina de Vilamoura, Vilamoura, Quarteira";"1.000";"";"T1";"63 ";"";"";"T1 , 63 m² construídos";"OK";"11"
"31481426";"https://www.idealista.pt/arrendar-casas/faro-distrito/pagina-11";"/imovel/31481426/";"Apartamento T1 na avenida Comunidade Lusíada, Três Castelos, Portimão";"650";"";"T1";"87 ";"";"";"T1 , 87 m² construídos";"OK";"11"
