01. Ano,02. Nome Região (Portugal),03. Âmbito Geográfico,04. Filtro 1,05. Filtro 2,06. Filtro 3,08. Símbolo,07. Escala,09. Valor
2013,Monchique,Município,,,,, farmácias,3
2013,Mondim de Basto,Município,,,,, farmácias,2
2013,Monforte,Município,,,,, farmácias,4
2013,Montalegre,Município,,,,, farmácias,5
2013,Montemor-o-Novo,Município,,,,, farmácias,11
2013,Montemor-o-Velho,Município,,,,, farmácias,11
2013,Montijo,Município,,,,, farmácias,11
2013,Mora,Município,,,,, farmácias,5
2013,Mortágua,Município,,,,, farmácias,4
2013,Moura,Município,,,,, farmácias,11
2013,Mourão,Município,,,,, farmácias,2
2013,Murça,Município,,,,, farmácias,2
2013,Murtosa,Município,,,,, farmácias,4
2013,Nazaré,Município,,,,, farmácias,6
2013,Nelas,Município,,,,, farmácias,6
2013,Nisa,Município,,,,, farmácias,5
2013,Nordeste,Município,,,,, farmácias,2
2013,Óbidos,Município,,,,, farmácias,5
2013,Odemira,Município,,,,, farmácias,12
2013,Odivelas,Município,,,,r, farmácias,32
2013,Oeiras,Município,,,,r, farmácias,45
2013,Oleiros,Município,,,,, farmácias,3
2013,Olhão,Município,,,,, farmácias,9
2013,Oliveira de Azeméis,Município,,,,, farmácias,16
2013,Oliveira de Frades,Município,,,,, farmácias,3
2013,Oliveira do Bairro,Município,,,,, farmácias,7
2013,Oliveira do Hospital,Município,,,,, farmácias,8
2013,Ourém,Município,,,,r, farmácias,18
2013,Ourique,Município,,,,, farmácias,5
2013,Ovar,Município,,,,, farmácias,16
2013,Paços de Ferreira,Município,,,,, farmácias,9
2013,Palmela,Município,,,,, farmácias,15
2013,Pampilhosa da Serra,Município,,,,, farmácias,2
2013,Paredes,Município,,,,, farmácias,14
2013,Paredes de Coura,Município,,,,, farmácias,3
2013,Pedrógão Grande,Município,,,,, farmácias,3
2013,Penacova,Município,,,,, farmácias,7
2013,Penafiel,Município,,,,, farmácias,16
2013,Penalva do Castelo,Município,,,,, farmácias,2
2013,Penamacor,Município,,,,, farmácias,5
2013,Penedono,Município,,,,, farmácias,1
2013,Penela,Município,,,,, farmácias,2
2013,Peniche,Município,,,,, farmácias,7
2013,Peso da Régua,Município,,,,r, farmácias,9
2013,Pinhel,Município,,,,, farmácias,5
2013,Pombal,Município,,,,, farmácias,21
2013,Ponta Delgada,Município,,,,, farmácias,17
2013,Ponta do Sol,Município,,,,, farmácias,2
2013,Ponte da Barca,Município,,,,, farmácias,3
2013,Ponte de Lima,Município,,,,, farmácias,10
2013,Ponte de Sor,Município,,,,, farmácias,7
2013,Portalegre,Município,,,,, farmácias,14
2013,Portel,Município,,,,, farmácias,6
2013,Portimão,Município,,,,, farmácias,12
2013,Porto,Município,,,,, farmácias,113
2013,Porto de Mós,Município,,,,, farmácias,9
2013,Porto Moniz,Município,,,,, farmácias,1
2013,Porto Santo,Município,,,,, farmácias,1
2013,Póvoa de Lanhoso,Município,,,,, farmácias,5
2013,Póvoa de Varzim,Município,,,,, farmácias,15
2013,Povoação,Município,,,,, farmácias,2
2013,Proença-a-Nova,Município,,,,, farmácias,2
2013,Redondo,Município,,,,, farmácias,3
2013,Reguengos de Monsaraz,Município,,,,, farmácias,5
2013,Resende,Município,,,,, farmácias,4
2013,Ribeira Brava,Município,,,,, farmácias,4
2013,Ribeira de Pena,Município,,,,, farmácias,2
2013,Ribeira Grande,Município,,,,, farmácias,7
2013,Rio Maior,Município,,,,, farmácias,5
2013,Sabrosa,Município,,,,, farmácias,2
2013,Sabugal,Município,,,,, farmácias,9
2013,Salvaterra de Magos,Município,,,,, farmácias,7
2013,Santa Comba Dão,Município,,,,, farmácias,4
2013,Santa Cruz,Município,,,,, farmácias,7
2013,Santa Cruz da Graciosa,Município,,,,, farmácias,1
2013,Santa Cruz das Flores,Município,,,,, farmácias,2
2013,Santa Maria da Feira,Município,,,,, farmácias,27
2013,Santa Marta de Penaguião,Município,,,,, farmácias,2
2013,Santana,Município,,,,, farmácias,3
2013,Santarém,Município,,,,, farmácias,26
2013,Santiago do Cacém,Município,,,,, farmácias,11
2013,Santo Tirso,Município,,,,, farmácias,17
2013,São Brás de Alportel,Município,,,,, farmácias,2
2013,São João da Madeira,Município,,,,, farmácias,5
2013,São João da Pesqueira,Município,,,,, farmácias,3
2013,São Pedro do Sul,Município,,,,, farmácias,8
2013,São Roque do Pico,Município,,,,, farmácias,1
2013,São Vicente,Município,,,,, farmácias,3
2013,Sardoal,Município,,,,, farmácias,2
2013,Sátão,Município,,,,, farmácias,3
2013,Seia,Município,,,,, farmácias,10
2013,Seixal,Município,,,,, farmácias,33
2013,Sernancelhe,Município,,,,, farmácias,2
2013,Serpa,Município,,,,, farmácias,5
2013,Sertã,Município,,,,, farmácias,4
2013,Sesimbra,Município,,,,, farmácias,7
2013,Setúbal,Município,,,,r, farmácias,30
2013,Sever do Vouga,Município,,,,, farmácias,5
2013,Silves,Município,,,,r, farmácias,13
2013,Sines,Município,,,,, farmácias,3
2013,Sintra,Município,,,,r, farmácias,68
2013,Sobral de Monte Agraço,Município,,,,, farmácias,3
2013,Soure,Município,,,,, farmácias,9
2013,Sousel,Município,,,,, farmácias,4
2013,Tábua,Município,,,,, farmácias,5
2013,Tabuaço,Município,,,,, farmácias,3
2013,Tarouca,Município,,,,, farmácias,2
2013,Tavira,Município,,,,, farmácias,11
2013,Terras de Bouro,Município,,,,, farmácias,3
2013,Tomar,Município,,,,, farmácias,14
2013,Tondela,Município,,,,, farmácias,13
2013,Torre de Moncorvo,Município,,,,, farmácias,3
2013,Torres Novas,Município,,,,, farmácias,12
2013,Torres Vedras,Município,,,,, farmácias,25
2013,Trancoso,Município,,,,, farmácias,6
2013,Trofa,Município,,,,, farmácias,8
2013,Vagos,Município,,,,, farmácias,7
2013,Vale de Cambra,Município,,,,, farmácias,6
2013,Valença,Município,,,,, farmácias,3
2013,Valongo,Município,,,,, farmácias,17
2013,Valpaços,Município,,,,, farmácias,7
2013,Velas,Município,,,,, farmácias,2
2013,Vendas Novas,Município,,,,, farmácias,4
2013,Viana do Alentejo,Município,,,,, farmácias,4
2013,Viana do Castelo,Município,,,,, farmácias,25
2013,Vidigueira,Município,,,,, farmácias,2
2013,Vieira do Minho,Município,,,,, farmácias,4
2013,Vila da Praia da Vitória,Município,,,,, farmácias,6
2013,Vila de Rei,Município,,,,, farmácias,1
2013,Vila do Bispo,Município,,,,, farmácias,2
2013,Vila do Conde,Município,,,,, farmácias,18
2013,Vila do Porto,Município,,,,, farmácias,1
2013,Vila Flor,Município,,,,, farmácias,2
2013,Vila Franca de Xira,Município,,,,, farmácias,26
2013,Vila Franca do Campo,Município,,,,, farmácias,2
2013,Vila Nova da Barquinha,Município,,,,, farmácias,3
2013,Vila Nova de Cerveira,Município,,,,, farmácias,3
2013,Vila Nova de Famalicão,Município,,,,, farmácias,29
2013,Vila Nova de Foz Côa,Município,,,,, farmácias,3
2013,Vila Nova de Gaia,Município,,,,, farmácias,63
2013,Vila Nova de Paiva,Município,,,,, farmácias,1
2013,Vila Nova de Poiares,Município,,,,, farmácias,2
2013,Vila Pouca de Aguiar,Município,,,,, farmácias,4
2013,Vila Real,Município,,,,, farmácias,14
2013,Vila Real de Santo António,Município,,,,, farmácias,5
2013,Vila Velha de Ródão,Município,,,,, farmácias,1
2013,Vila Verde,Município,,,,, farmácias,11
2013,Vila Viçosa,Município,,,,, farmácias,5
2013,Vimioso,Município,,,,, farmácias,3
2013,Vinhais,Município,,,,, farmácias,3
2013,Viseu,Município,,,,, farmácias,23
2013,Vizela,Município,,,,, farmácias,5
2013,Vouzela,Município,,,,, farmácias,4
2014,Abrantes,Município,,,,, farmácias,15
2014,Águeda,Município,,,,, farmácias,14
2014,Aguiar da Beira,Município,,,,, farmácias,2
2014,Alandroal,Município,,,,, farmácias,4
2014,Albergaria-a-Velha,Município,,,,, farmácias,9
2014,Albufeira,Município,,,,, farmácias,9
2014,Alcácer do Sal,Município,,,,, farmácias,5
2014,Alcanena,Município,,,,, farmácias,5
2014,Alcobaça,Município,,,,, farmácias,15
2014,Alcochete,Município,,,,, farmácias,3
2014,Alcoutim,Município,,,,, farmácias,2
2014,Alenquer,Município,,,,, farmácias,11
2014,Alfândega da Fé,Município,,,,, farmácias,2
2014,Alijó,Município,,,,, farmácias,8
2014,Aljezur,Município,,,,, farmácias,3
2014,Aljustrel,Município,,,,, farmácias,5
2014,Almada,Município,,,,, farmácias,42
2014,Almeida,Município,,,,, farmácias,2
2014,Almeirim,Município,,,,, farmácias,6
2014,Almodôvar,Município,,,,, farmácias,2
2014,Alpiarça,Município,,,,, farmácias,3
2014,Alter do Chão,Município,,,,, farmácias,4
2014,Alvaiázere,Município,,,,, farmácias,4
2014,Alvito,Município,,,,, farmácias,2
2014,Amadora,Município,,,,, farmácias,41
2014,Amarante,Município,,,,, farmácias,14
2014,Amares,Município,,,,, farmácias,4
2014,Anadia,Município,,,,, farmácias,13
2014,Angra do Heroísmo,Município,,,,, farmácias,10
2014,Ansião,Município,,,,, farmácias,5
2014,Arcos de Valdevez,Município,,,,, farmácias,6
2014,Arganil,Município,,,,, farmácias,4
2014,Armamar,Município,,,,, farmácias,2
2014,Arouca,Município,,,,, farmácias,7
2014,Arraiolos,Município,,,,, farmácias,6
2014,Arronches,Município,,,,, farmácias,3
2014,Arruda dos Vinhos,Município,,,,, farmácias,2
2014,Aveiro,Município,,,,, farmácias,21
2014,Avis,Município,,,,, farmácias,5
2014,Azambuja,Município,,,,, farmácias,6
2014,Baião,Município,,,,, farmácias,6
2014,Barcelos,Município,,,,, farmácias,27
2014,Barrancos,Município,,,,, farmácias,1
2014,Barreiro,Município,,,,, farmácias,21
2014,Batalha,Município,,,,, farmácias,4
2014,Beja,Município,,,,, farmácias,12
2014,Belmonte,Município,,,,, farmácias,2
2014,Benavente,Município,,,,, farmácias,5
2014,Bombarral,Município,,,,r, farmácias,4
2014,Borba,Município,,,,, farmácias,4
2014,Boticas,Município,,,,, farmácias,2
2014,Braga,Município,,,,, farmácias,36
2014,Bragança,Município,,,,, farmácias,9
2014,Cabeceiras de Basto,Município,,,,, farmácias,4
2014,Cadaval,Município,,,,r, farmácias,5
2014,Caldas da Rainha,Município,,,,, farmácias,15
2014,Calheta [R.A.A.],Município,,,,, farmácias,2
2014,Calheta [R.A.M.],Município,,,,, farmácias,4
2014,Câmara de Lobos,Município,,,,, farmácias,8
2014,Caminha,Município,,,,, farmácias,5
2014,Campo Maior,Município,,,,, farmácias,3
2014,Cantanhede,Município,,,,, farmácias,16
2014,Carrazeda de Ansiães,Município,,,,, farmácias,2
2014,Carregal do Sal,Município,,,,, farmácias,5
2014,Cartaxo,Município,,,,, farmácias,7
2014,Cascais,Município,,,,, farmácias,43
2014,Castanheira de Pêra,Município,,,,, farmácias,1
2014,Castelo Branco,Município,,,,, farmácias,18
2014,Castelo de Paiva,Município,,,,, farmácias,4
2014,Castelo de Vide,Município,,,,, farmácias,3
2014,Castro Daire,Município,,,,, farmácias,5
2014,Castro Marim,Município,,,,, farmácias,2
2014,Castro Verde,Município,,,,, farmácias,3
2014,Celorico da Beira,Município,,,,, farmácias,4
2014,Celorico de Basto,Município,,,,, farmácias,5
2014,Chamusca,Município,,,,, farmácias,8
2014,Chaves,Município,,,,, farmácias,12
2014,Cinfães,Município,,,,, farmácias,8
2014,Coimbra,Município,,,,, farmácias,49
2014,Condeixa-a-Nova,Município,,,,, farmácias,5
2014,Constância,Município,,,,, farmácias,3
2014,Coruche,Município,,,,, farmácias,7
2014,Corvo,Município,,,,, farmácias,1
2014,Covilhã,Município,,,,, farmácias,22
2014,Crato,Município,,,,, farmácias,5
2014,Cuba,Município,,,,, farmácias,3
2014,Elvas,Município,,,,, farmácias,10
2014,Entroncamento,Município,,,,, farmácias,4
2014,Espinho,Município,,,,, farmácias,10
2014,Esposende,Município,,,,, farmácias,8
2014,Estarreja,Município,,,,, farmácias,6
2014,Estremoz,Município,,,,, farmácias,7
2014,Évora,Município,,,,, farmácias,22
2014,Fafe,Município,,,,, farmácias,9
2014,Faro,Município,,,,, farmácias,17
2014,Felgueiras,Município,,,,, farmácias,12
2014,Ferreira do Alentejo,Município,,,,, farmácias,7
2014,Ferreira do Zêzere,Município,,,,, farmácias,4
2014,Figueira da Foz,Município,,,,, farmácias,24
2014,Figueira de Castelo Rodrigo,Município,,,,, farmácias,3
2014,Figueiró dos Vinhos,Município,,,,, farmácias,6
2014,Fornos de Algodres,Município,,,,, farmácias,2
2014,Freixo de Espada à Cinta,Município,,,,, farmácias,1
2014,Fronteira,Município,,,,, farmácias,3
2014,Funchal,Município,,,,, farmácias,28
2014,Fundão,Município,,,,, farmácias,10
2014,Gavião,Município,,,,, farmácias,4
2014,Góis,Município,,,,, farmácias,3
2014,Golegã,Município,,,,, farmácias,3
2014,Gondomar,Município,,,,, farmácias,33
2014,Gouveia,Município,,,,, farmácias,7
2014,Grândola,Município,,,,, farmácias,5
2014,Guarda,Município,,,,, farmácias,13
2014,Guimarães,Município,,,,, farmácias,33
2014,Horta,Município,,,,, farmácias,5
2014,Idanha-a-Nova,Município,,,,, farmácias,8
2014,Ílhavo,Município,,,,, farmácias,8
2014,Lagoa,Município,,,,, farmácias,7
2014,Lagoa [R.A.A.],Município,,,,, farmácias,3
2014,Lagos,Município,,,,, farmácias,7
2014,Lajes das Flores,Município,,,,, farmácias,1
2014,Lajes do Pico,Município,,,,, farmácias,2
2014,Lamego,Município,,,,, farmácias,11
2014,Leiria,Município,,,,, farmácias,33
2014,Lisboa,Município,,,,, farmácias,272
2014,Loulé,Município,,,,, farmácias,14
2014,Loures,Município,,,,, farmácias,47
2014,Lourinhã,Município,,,,, farmácias,6
2014,Lousã,Município,,,,, farmácias,4
2014,Lousada,Município,,,,, farmácias,9
2014,Mação,Município,,,,, farmácias,5
2014,Macedo de Cavaleiros,Município,,,,, farmácias,4
2014,Machico,Município,,,,, farmácias,5
2014,Madalena,Município,,,,, farmácias,2
2014,Mafra,Município,,,,, farmácias,16
2014,Maia,Município,,,,, farmácias,24
2014,Mangualde,Município,,,,, farmácias,8
2014,Manteigas,Município,,,,, farmácias,2
2014,Marco de Canaveses,Município,,,,, farmácias,11
2014,Marinha Grande,Município,,,,, farmácias,9
2014,Marvão,Município,,,,, farmácias,3
2014,Matosinhos,Município,,,,, farmácias,36
2014,Mealhada,Município,,,,, farmácias,7
2014,Mêda,Município,,,,, farmácias,1
2014,Melgaço,Município,,,,, farmácias,3
2014,Mértola,Município,,,,, farmácias,2
2014,Mesão Frio,Município,,,,, farmácias,3
2014,Mira,Município,,,,, farmácias,6
2014,Miranda do Corvo,Município,,,,, farmácias,3
2014,Miranda do Douro,Município,,,,, farmácias,2
2014,Mirandela,Município,,,,, farmácias,7
2014,Mogadouro,Município,,,,, farmácias,3
2014,Moimenta da Beira,Município,,,,, farmácias,3
2014,Moita,Município,,,,, farmácias,14
2014,Monção,Município,,,,, farmácias,6
2014,Monchique,Município,,,,, farmácias,3
2014,Mondim de Basto,Município,,,,, farmácias,2
2014,Monforte,Município,,,,, farmácias,4
2014,Montalegre,Município,,,,, farmácias,5
2014,Montemor-o-Novo,Município,,,,, farmácias,11
2014,Montemor-o-Velho,Município,,,,, farmácias,11
2014,Montijo,Município,,,,, farmácias,14
2014,Mora,Município,,,,, farmácias,5
2014,Mortágua,Município,,,,, farmácias,4
2014,Moura,Município,,,,, farmácias,11
2014,Mourão,Município,,,,, farmácias,2
2014,Murça,Município,,,,, farmácias,2
2014,Murtosa,Município,,,,, farmácias,4
2014,Nazaré,Município,,,,, farmácias,6
2014,Nelas,Município,,,,, farmácias,6
2014,Nisa,Município,,,,, farmácias,5
2014,Nordeste,Município,,,,, farmácias,2
2014,Óbidos,Município,,,,, farmácias,5
2014,Odemira,Município,,,,, farmácias,12
2014,Odivelas,Município,,,,, farmácias,32
2014,Oeiras,Município,,,,, farmácias,48
2014,Oleiros,Município,,,,, farmácias,3
2014,Olhão,Município,,,,, farmácias,10
2014,Oliveira de Azeméis,Município,,,,, farmácias,16
2014,Oliveira de Frades,Município,,,,, farmácias,3
2014,Oliveira do Bairro,Município,,,,, farmácias,7
2014,Oliveira do Hospital,Município,,,,, farmácias,8
2014,Ourém,Município,,,,, farmácias,20
2014,Ourique,Município,,,,, farmácias,5
2014,Ovar,Município,,,,, farmácias,16
2014,Paços de Ferreira,Município,,,,, farmácias,9
2014,Palmela,Município,,,,, farmácias,15
2014,Pampilhosa da Serra,Município,,,,, farmácias,2
2014,Paredes,Município,,,,, farmácias,14
2014,Paredes de Coura,Município,,,,, farmácias,3
2014,Pedrógão Grande,Município,,,,, farmácias,3
2014,Penacova,Município,,,,, farmácias,7
2014,Penafiel,Município,,,,, farmácias,16
2014,Penalva do Castelo,Município,,,,, farmácias,2
2014,Penamacor,Município,,,,, farmácias,5
2014,Penedono,Município,,,,, farmácias,1
2014,Penela,Município,,,,, farmácias,2
2014,Peniche,Município,,,,, farmácias,7
2014,Peso da Régua,Município,,,,, farmácias,8
2014,Pinhel,Município,,,,, farmácias,5
2014,Pombal,Município,,,,, farmácias,21
2014,Ponta Delgada,Município,,,,, farmácias,19
2014,Ponta do Sol,Município,,,,, farmácias,2
2014,Ponte da Barca,Município,,,,, farmácias,3
2014,Ponte de Lima,Município,,,,, farmácias,10
2014,Ponte de Sor,Município,,,,, farmácias,7
2014,Portalegre,Município,,,,, farmácias,14
2014,Portel,Município,,,,, farmácias,6
2014,Portimão,Município,,,,, farmácias,12
2014,Porto,Município,,,,, farmácias,112
2014,Porto de Mós,Município,,,,, farmácias,9
2014,Porto Moniz,Município,,,,, farmácias,1
2014,Porto Santo,Município,,,,, farmácias,1
2014,Póvoa de Lanhoso,Município,,,,, farmácias,5
2014,Póvoa de Varzim,Município,,,,, farmácias,15
2014,Povoação,Município,,,,, farmácias,2
2014,Proença-a-Nova,Município,,,,, farmácias,2
2014,Redondo,Município,,,,, farmácias,2
2014,Reguengos de Monsaraz,Município,,,,, farmácias,5
2014,Resende,Município,,,,, farmácias,4
2014,Ribeira Brava,Município,,,,, farmácias,4
2014,Ribeira de Pena,Município,,,,, farmácias,2
2014,Ribeira Grande,Município,,,,, farmácias,7
2014,Rio Maior,Município,,,,, farmácias,5
2014,Sabrosa,Município,,,,, farmácias,2
2014,Sabugal,Município,,,,, farmácias,9
2014,Salvaterra de Magos,Município,,,,, farmácias,7
2014,Santa Comba Dão,Município,,,,, farmácias,4
2014,Santa Cruz,Município,,,,, farmácias,7
2014,Santa Cruz da Graciosa,Município,,,,, farmácias,2
2014,Santa Cruz das Flores,Município,,,,, farmácias,1
2014,Santa Maria da Feira,Município,,,,, farmácias,27
2014,Santa Marta de Penaguião,Município,,,,, farmácias,2
2014,Santana,Município,,,,, farmácias,3
2014,Santarém,Município,,,,, farmácias,26
2014,Santiago do Cacém,Município,,,,, farmácias,11
2014,Santo Tirso,Município,,,,, farmácias,17
2014,São Brás de Alportel,Município,,,,, farmácias,2
2014,São João da Madeira,Município,,,,, farmácias,5
2014,São João da Pesqueira,Município,,,,, farmácias,3
2014,São Pedro do Sul,Município,,,,, farmácias,8
2014,São Roque do Pico,Município,,,,, farmácias,1
2014,São Vicente,Município,,,,, farmácias,3
2014,Sardoal,Município,,,,, farmácias,2
2014,Sátão,Município,,,,, farmácias,3
2014,Seia,Município,,,,, farmácias,10
2014,Seixal,Município,,,,, farmácias,33
2014,Sernancelhe,Município,,,,, farmácias,2
2014,Serpa,Município,,,,, farmácias,5
2014,Sertã,Município,,,,, farmácias,4
2014,Sesimbra,Município,,,,, farmácias,8
2014,Setúbal,Município,,,,, farmácias,30
2014,Sever do Vouga,Município,,,,, farmácias,5
2014,Silves,Município,,,,, farmácias,11
2014,Sines,Município,,,,, farmácias,3
2014,Sintra,Município,,,,, farmácias,68
2014,Sobral de Monte Agraço,Município,,,,, farmácias,3
2014,Soure,Município,,,,, farmácias,9
2014,Sousel,Município,,,,, farmácias,4
2014,Tábua,Município,,,,, farmácias,5
2014,Tabuaço,Município,,,,, farmácias,3
2014,Tarouca,Município,,,,, farmácias,2
2014,Tavira,Município,,,,, farmácias,11
2014,Terras de Bouro,Município,,,,, farmácias,3
2014,Tomar,Município,,,,, farmácias,14
2014,Tondela,Município,,,,, farmácias,13
2014,Torre de Moncorvo,Município,,,,, farmácias,3
2014,Torres Novas,Município,,,,, farmácias,12
2014,Torres Vedras,Município,,,,, farmácias,25
2014,Trancoso,Município,,,,, farmácias,6
2014,Trofa,Município,,,,, farmácias,8
2014,Vagos,Município,,,,, farmácias,7
2014,Vale de Cambra,Município,,,,, farmácias,6
2014,Valença,Município,,,,, farmácias,3
2014,Valongo,Município,,,,, farmácias,18
2014,Valpaços,Município,,,,, farmácias,7
2014,Velas,Município,,,,, farmácias,2
2014,Vendas Novas,Município,,,,, farmácias,4
2014,Viana do Alentejo,Município,,,,, farmácias,4
2014,Viana do Castelo,Município,,,,, farmácias,26
2014,Vidigueira,Município,,,,, farmácias,2
2014,Vieira do Minho,Município,,,,, farmácias,4
2014,Vila da Praia da Vitória,Município,,,,, farmácias,6
2014,Vila de Rei,Município,,,,, farmácias,1
2014,Vila do Bispo,Município,,,,, farmácias,2
2014,Vila do Conde,Município,,,,, farmácias,17
2014,Vila do Porto,Município,,,,, farmácias,2
2014,Vila Flor,Município,,,,, farmácias,2
2014,Vila Franca de Xira,Município,,,,, farmácias,27
2014,Vila Franca do Campo,Município,,,,, farmácias,2
2014,Vila Nova da Barquinha,Município,,,,, farmácias,3
2014,Vila Nova de Cerveira,Município,,,,, farmácias,3
2014,Vila Nova de Famalicão,Município,,,,, farmácias,29
2014,Vila Nova de Foz Côa,Município,,,,, farmácias,3
2014,Vila Nova de Gaia,Município,,,,, farmácias,65
2014,Vila Nova de Paiva,Município,,,,, farmácias,1
2014,Vila Nova de Poiares,Município,,,,, farmácias,2
2014,Vila Pouca de Aguiar,Município,,,,, farmácias,4
2014,Vila Real,Município,,,,, farmácias,14
2014,Vila Real de Santo António,Município,,,,, farmácias,5
2014,Vila Velha de Ródão,Município,,,,, farmácias,1
2014,Vila Verde,Município,,,,, farmácias,11
2014,Vila Viçosa,Município,,,,, farmácias,5
2014,Vimioso,Município,,,,, farmácias,3
2014,Vinhais,Município,,,,, farmácias,3
2014,Viseu,Município,,,,, farmácias,24
2014,Vizela,Município,,,,, farmácias,5
2014,Vouzela,Município,,,,, farmácias,4
2015,Abrantes,Município,,,,, farmácias,15
2015,Águeda,Município,,,,, farmácias,13
2015,Aguiar da Beira,Município,,,,, farmácias,2
2015,Alandroal,Município,,,,, farmácias,4
2015,Albergaria-a-Velha,Município,,,,, farmácias,8
2015,Albufeira,Município,,,,, farmácias,9
2015,Alcácer do Sal,Município,,,,, farmácias,5
2015,Alcanena,Município,,,,, farmácias,5
2015,Alcobaça,Município,,,,, farmácias,16
2015,Alcochete,Município,,,,, farmácias,3
2015,Alcoutim,Município,,,,, farmácias,2
2015,Alenquer,Município,,,,, farmácias,11
2015,Alfândega da Fé,Município,,,,, farmácias,2
2015,Alijó,Município,,,,, farmácias,8
2015,Aljezur,Município,,,,, farmácias,3
2015,Aljustrel,Município,,,,, farmácias,5
2015,Almada,Município,,,,, farmácias,45
2015,Almeida,Município,,,,, farmácias,2
2015,Almeirim,Município,,,,, farmácias,6
2015,Almodôvar,Município,,,,, farmácias,2
2015,Alpiarça,Município,,,,, farmácias,3
2015,Alter do Chão,Município,,,,, farmácias,4
2015,Alvaiázere,Município,,,,, farmácias,4
2015,Alvito,Município,,,,, farmácias,2
2015,Amadora,Município,,,,, farmácias,41
2015,Amarante,Município,,,,, farmácias,14
2015,Amares,Município,,,,, farmácias,4
2015,Anadia,Município,,,,, farmácias,13
2015,Angra do Heroísmo,Município,,,,, farmácias,10
2015,Ansião,Município,,,,, farmácias,5
2015,Arcos de Valdevez,Município,,,,, farmácias,6
2015,Arganil,Município,,,,, farmácias,4
2015,Armamar,Município,,,,, farmácias,2
2015,Arouca,Município,,,,, farmácias,7
2015,Arraiolos,Município,,,,, farmácias,6
2015,Arronches,Município,,,,, farmácias,3
2015,Arruda dos Vinhos,Município,,,,, farmácias,2
2015,Aveiro,Município,,,,, farmácias,21
2015,Avis,Município,,,,, farmácias,5
2015,Azambuja,Município,,,,, farmácias,6
2015,Baião,Município,,,,, farmácias,6
2015,Barcelos,Município,,,,, farmácias,27
2015,Barrancos,Município,,,,, farmácias,1
2015,Barreiro,Município,,,,, farmácias,21
2015,Batalha,Município,,,,, farmácias,4
2015,Beja,Município,,,,, farmácias,12
2015,Belmonte,Município,,,,, farmácias,2
2015,Benavente,Município,,,,, farmácias,6
2015,Bombarral,Município,,,,, farmácias,4
2015,Borba,Município,,,,, farmácias,4
2015,Boticas,Município,,,,, farmácias,2
2015,Braga,Município,,,,, farmácias,37
2015,Bragança,Município,,,,, farmácias,9
2015,Cabeceiras de Basto,Município,,,,, farmácias,4
2015,Cadaval,Município,,,,, farmácias,5
2015,Caldas da Rainha,Município,,,,, farmácias,15
2015,Calheta [R.A.A.],Município,,,,, farmácias,2
2015,Calheta [R.A.M.],Município,,,,, farmácias,4
2015,Câmara de Lobos,Município,,,,, farmácias,8
2015,Caminha,Município,,,,, farmácias,5
2015,Campo Maior,Município,,,,, farmácias,3
2015,Cantanhede,Município,,,,, farmácias,16
2015,Carrazeda de Ansiães,Município,,,,, farmácias,2
2015,Carregal do Sal,Município,,,,, farmácias,5
2015,Cartaxo,Município,,,,, farmácias,7
2015,Cascais,Município,,,,, farmácias,43
2015,Castanheira de Pêra,Município,,,,, farmácias,1
2015,Castelo Branco,Município,,,,, farmácias,18
2015,Castelo de Paiva,Município,,,,, farmácias,4
2015,Castelo de Vide,Município,,,,, farmácias,3
2015,Castro Daire,Município,,,,, farmácias,5
2015,Castro Marim,Município,,,,, farmácias,2
2015,Castro Verde,Município,,,,, farmácias,3
2015,Celorico da Beira,Município,,,,, farmácias,4
2015,Celorico de Basto,Município,,,,, farmácias,5
2015,Chamusca,Município,,,,, farmácias,8
2015,Chaves,Município,,,,, farmácias,12
2015,Cinfães,Município,,,,, farmácias,8
2015,Coimbra,Município,,,,, farmácias,49
2015,Condeixa-a-Nova,Município,,,,, farmácias,5
2015,Constância,Município,,,,, farmácias,3
2015,Coruche,Município,,,,, farmácias,7
2015,Corvo,Município,,,,, farmácias,1
2015,Covilhã,Município,,,,, farmácias,22
2015,Crato,Município,,,,, farmácias,5
2015,Cuba,Município,,,,, farmácias,3
2015,Elvas,Município,,,,, farmácias,11
2015,Entroncamento,Município,,,,, farmácias,4
2015,Espinho,Município,,,,, farmácias,10
2015,Esposende,Município,,,,, farmácias,8
2015,Estarreja,Município,,,,, farmácias,6
2015,Estremoz,Município,,,,, farmácias,7
2015,Évora,Município,,,,, farmácias,22
2015,Fafe,Município,,,,, farmácias,9
2015,Faro,Município,,,,, farmácias,16
2015,Felgueiras,Município,,,,, farmácias,12
2015,Ferreira do Alentejo,Município,,,,, farmácias,7
2015,Ferreira do Zêzere,Município,,,,, farmácias,4
2015,Figueira da Foz,Município,,,,, farmácias,24
2015,Figueira de Castelo Rodrigo,Município,,,,, farmácias,3
2015,Figueiró dos Vinhos,Município,,,,, farmácias,6
2015,Fornos de Algodres,Município,,,,, farmácias,2
2015,Freixo de Espada à Cinta,Município,,,,, farmácias,1
2015,Fronteira,Município,,,,, farmácias,3
2015,Funchal,Município,,,,, farmácias,28
2015,Fundão,Município,,,,, farmácias,10
2015,Gavião,Município,,,,, farmácias,4
2015,Góis,Município,,,,, farmácias,3
2015,Golegã,Município,,,,, farmácias,3
2015,Gondomar,Município,,,,, farmácias,33
2015,Gouveia,Município,,,,, farmácias,7
2015,Grândola,Município,,,,, farmácias,5
